date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2021-09-27,145.37,145.96,143.82,145.47,74150729,143.52284391905,144.105347034632,141.992539123875,143.621573260674,74150729,0.0,1.0
2021-09-28,141.91,144.75,141.69,143.25,108972340,140.106808698853,142.91072200098,139.88960414728,141.429781876617,108972340,0.0,1.0
2021-09-29,142.83,144.45,142.03,142.47,74602044,141.015118641796,142.614533976107,140.225283908802,140.659693011949,74602044,0.0,1.0
2021-09-30,141.5,144.378,141.28,143.66,89056664,139.702018398194,142.543448850138,139.484813846621,141.834572177276,89056664,0.0,1.0
2021-10-01,142.65,142.92,139.1101,141.9,94639581,140.837405826872,141.103975049257,137.342485862718,140.096935764691,94639581,0.0,1.0
2021-10-04,139.14,142.21,138.27,141.76,98322008,137.372005935864,140.402996723726,136.513060663734,139.958714686417,98322008,0.0,1.0
2021-10-05,141.11,142.24,139.36,139.49,80861062,139.31697396586,140.432615526213,137.589210487437,137.717558631549,80861062,0.0,1.0
2021-10-06,142.0,142.15,138.37,139.47,83221119,140.195665106315,140.343759118751,136.611790005358,137.697812763224,83221119,0.0,1.0
2021-10-07,143.29,144.215,142.72,143.06,61732656,141.469273613267,142.38252002329,140.906516366009,141.242196127531,61732656,0.0,1.0
2021-10-08,142.9,144.1781,142.56,144.03,58773155,141.084229180933,142.346088896231,140.74854941941,142.199870741286,58773155,0.0,1.0
2021-10-11,142.81,144.81,141.81,142.27,64452219,140.995372773471,142.969959605954,140.008079357229,140.4622343287,64452219,0.0,1.0
2021-10-12,141.51,143.25,141.0401,143.23,73035859,139.711891332357,141.429781876617,139.247962156065,141.410036008292,73035859,0.0,1.0
2021-10-13,140.91,141.4,139.2,141.235,78762721,139.119515282612,139.60328905657,137.431243540838,139.44038564289,78762721,0.0,1.0
2021-10-14,143.76,143.88,141.51,142.11,69907100,141.9333015189,142.051776728849,139.711891332357,140.304267382102,69907100,0.0,1.0
2021-10-15,144.84,144.895,143.51,143.77,67940334,142.999578408441,143.053879546335,141.68647816484,141.943174453063,67940334,0.0,1.0
2021-10-18,146.55,146.84,143.16,143.445,85589175,144.687850150215,144.974165240925,141.340925469155,141.622304092784,85589175,0.0,1.0
2021-10-19,148.76,149.17,146.55,147.01,76378894,146.869768600109,147.274558900768,144.687850150215,145.142005121686,76378894,0.0,1.0
2021-10-20,149.26,149.7539,148.12,148.7,58418788,147.36341530823,147.851039526511,146.237900813714,146.810530995134,58418788,0.0,1.0
2021-10-21,149.48,149.64,147.87,148.81,61420990,147.580619859803,147.738586806401,145.991077459654,146.919133270921,61420990,0.0,1.0
2021-10-22,148.69,150.18,148.64,149.69,58883443,146.800658060972,148.271725251172,146.75129339016,147.787951477213,58883443,0.0,1.0
2021-10-25,148.64,149.37,147.6211,148.68,50720556,146.75129339016,147.472017584016,145.745340128351,146.790785126809,50720556,0.0,1.0
2021-10-26,149.32,150.84,149.0101,149.33,60893395,147.422652913204,148.923338905891,147.116690683511,147.432525847366,60893395,0.0,1.0
2021-10-27,148.85,149.73,148.49,149.36,56094929,146.95862500757,147.827443213863,146.603199377723,147.462144649854,56094929,0.0,1.0
2021-10-28,152.57,153.165,149.72,149.82,100077888,150.631356515989,151.218796098653,147.817570279701,147.916299621325,100077888,0.0,1.0
2021-10-29,149.8,149.94,146.4128,147.215,124953168,147.896553753,148.034774831274,144.552393493506,145.344400272015,124953168,0.0,1.0
2021-11-01,148.96,149.7,147.8,148.985,73396551,147.067227283357,147.797824411376,145.921966920517,147.091909618763,73396551,0.0,1.0
2021-11-02,150.02,151.57,148.65,148.66,68922374,148.113758304573,149.644063099748,146.761166324322,146.771039258485,68922374,0.0,1.0
2021-11-03,151.49,151.97,149.82,150.39,54511534,149.565079626448,150.038980466244,147.916299621325,148.479056868583,54511534,0.0,1.0
2021-11-04,150.96,152.43,150.64,151.58,60394616,149.04181411584,150.493135437716,148.725880222643,149.65393603391,60394616,0.0,1.0
2021-11-05,151.28,152.2,150.06,151.89,65463883,149.574952560611,150.484583419652,148.368702943187,150.178077369323,65463883,0.22,1.0
2021-11-08,150.44,151.57,150.16,151.41,55020868,148.744420037138,149.861684027048,148.467575862648,149.70348735591,55020868,0.0,1.0
2021-11-09,150.81,151.428,150.0601,150.2,56573449,149.110249839144,149.721284481413,148.368801816106,148.507125030432,56573449,0.0,1.0
2021-11-10,147.92,150.13,147.85,150.02,65187092,146.252822466721,148.437913986809,146.183611423098,148.329153775402,65187092,0.0,1.0
2021-11-11,147.87,149.43,147.681,148.96,40999950,146.203386006991,147.745803550582,146.016516189209,147.281100829116,40999950,0.0,1.0
2021-11-12,149.99,150.4,147.48,148.43,63245197,148.299491899564,148.704870869354,145.817781621093,146.757074355972,63245197,0.0,1.0
2021-11-15,150.0,151.88,149.43,150.37,59222803,148.30937919151,150.168190077377,147.745803550582,148.675208993516,59222803,0.0,1.0
2021-11-16,151.0,151.488,149.34,149.94,59256210,149.29810838612,149.78060823309,147.656817923067,148.250055439833,59256210,0.0,1.0
2021-11-17,153.49,155.0,150.99,150.995,88807000,151.760044080699,153.25302516456,149.288221094174,149.293164740147,88807000,0.0,1.0
2021-11-18,157.87,158.67,153.05,153.71,137827673,156.090677953091,156.881661308779,151.325003235071,151.977564503513,137827673,0.0,1.0
2021-11-19,160.55,161.02,156.5328,157.65,117305597,158.740472194646,159.205174916113,154.768549274059,155.873157530277,117305597,0.0,1.0
2021-11-22,161.02,165.7,161.0,161.68,117467889,159.205174916113,163.832427546888,159.185400332221,159.857736184556,117467889,0.0,1.0
2021-11-23,161.41,161.8,159.0601,161.12,96041899,159.590779302011,159.976383687909,157.267364567597,159.304047835574,96041899,0.0,1.0
2021-11-24,161.94,162.14,159.64,160.75,69463623,160.114805775154,160.312551614076,157.840728627551,158.938218033568,69463623,0.0,1.0
2021-11-26,156.81,160.45,156.36,159.565,76959752,155.042625006805,158.641599275185,154.59769686923,157.766573937955,76959752,0.0,1.0
2021-11-29,160.24,161.19,158.7901,159.37,88748217,158.433966144317,159.373258879197,157.000407685052,157.573771745006,88748217,0.0,1.0
2021-11-30,165.3,165.52,159.92,159.985,174048056,163.436935869044,163.654456291858,158.117572802042,158.181840199691,174048056,0.0,1.0
2021-12-01,164.77,170.3,164.53,167.48,152423003,162.912909395901,168.380581842094,162.675614389194,165.592365513294,152423003,0.0,1.0
2021-12-02,163.76,164.2,157.8,158.735,136739174,161.914292909344,162.349333754973,156.021466909469,156.945928706429,136739174,0.0,1.0
2021-12-03,161.84,164.96,159.72,164.02,118023116,160.015932855693,163.100767942877,157.91982696312,162.171362499943,118023116,0.0,1.0
2021-12-06,165.32,167.8799,164.28,164.29,107496982,163.456710452936,165.987758318218,162.428432090542,162.438319382488,107496982,0.0,1.0
2021-12-07,171.18,171.58,168.34,169.08,120405352,169.250663533351,169.646155211195,166.442672620659,167.17433222467,120405352,0.0,1.0
2021-12-08,175.08,175.96,170.7,172.125,116998901,173.10670739233,173.976789083587,168.776073519938,170.185012622258,116998901,0.0,1.0
2021-12-09,174.56,176.75,173.92,174.91,108923739,172.592568211133,174.757885147329,171.959781526583,172.938623429247,108923739,0.0,1.0
2021-12-10,179.45,179.63,174.69,175.205,115402731,177.427453972776,177.605425227806,172.721103006433,173.230298541657,115402731,0.0,1.0
2021-12-13,175.74,182.13,175.53,181.115,153237019,173.759268660773,180.077248214331,173.551635529905,179.073688081802,153237019,0.0,1.0
2021-12-14,174.33,177.74,172.21,175.25,139380382,172.365160496373,175.736727049993,170.2690546038,173.274791355414,139380382,0.0,1.0
2021-12-15,179.3,179.5,172.3108,175.11,131063257,177.279144593585,177.476890432507,170.368718506616,173.136369268169,131063257,0.0,1.0
2021-12-16,172.26,181.14,170.75,179.28,150185843,170.31849106353,179.098406311667,168.825509979669,177.259370009693,150185843,0.0,1.0
2021-12-17,171.14,173.47,169.69,169.93,195923441,169.211114365567,171.514853389008,167.777457033382,168.014752040089,195923441,0.0,1.0
2021-12-20,169.75,170.58,167.46,168.28,107499114,167.836780785059,168.657426016585,165.572590929402,166.383348868982,107499114,0.0,1.0
2021-12-21,172.99,173.2,169.12,171.555,91185905,171.040263375595,171.247896506464,167.213881392454,169.62143698133,91185905,0.0,1.0
2021-12-22,175.64,175.86,172.15,173.04,92135303,173.660395741312,173.877916164126,170.209730852123,171.089699835326,92135303,0.0,1.0
2021-12-23,176.28,176.8499,175.27,175.85,68356567,174.293182425863,174.856659193871,173.294565939306,173.86802887218,68356567,0.0,1.0
2021-12-27,180.33,180.42,177.07,177.085,74919582,178.297535664033,178.386521291548,175.074278489604,175.089109427524,74919582,0.0,1.0
2021-12-28,179.29,181.33,178.53,180.16,79144339,177.269257301639,179.286264858643,176.517823113735,178.12945170095,79144339,0.0,1.0
2021-12-29,179.38,180.63,178.14,179.33,62348931,177.358242929154,178.594154422416,176.132218727837,177.308806469423,62348931,0.0,1.0
2021-12-30,178.2,180.57,178.09,179.47,59773014,176.191542479514,178.53483067074,176.082782268107,177.447228556669,59773014,0.0,1.0
2021-12-31,177.57,179.23,177.26,178.085,61661433,175.56864308691,177.209933549962,175.26213703658,176.077838622134,61661433,0.0,1.0
2022-01-03,182.01,182.88,177.71,177.83,104701220,179.958600710978,180.818795110289,175.707065174155,175.825712677508,104701220,0.0,1.0
2022-01-04,179.7,182.94,179.12,182.63,99310438,177.674636271429,180.878118861966,177.101173338555,180.571612811636,99310438,0.0,1.0
2022-01-05,174.92,180.17,174.64,179.61,94537602,172.948510721193,178.139338992896,172.671666546702,177.585650643914,94537602,0.0,1.0
2022-01-06,172.0,175.3,171.64,172.7,96903955,170.061421472931,173.324227815145,169.705478962872,170.753531909158,96903955,0.0,1.0
2022-01-07,172.17,174.14,171.03,172.89,86709147,170.229505436015,172.177301949397,169.10235415416,170.941390456134,86709147,0.0,1.0
2022-01-10,172.19,172.5,168.17,169.08,106765552,170.249280019907,170.555786070236,166.274588657575,167.17433222467,106765552,0.0,1.0
2022-01-11,175.08,175.18,170.82,172.32,75937685,173.10670739233,173.205580311791,168.894721023292,170.377814815207,75937685,0.0,1.0
2022-01-12,175.53,177.18,174.82,176.12,74805173,173.551635529905,175.183038701012,172.849637801732,174.134985754725,74805173,0.0,1.0
2022-01-13,172.19,176.62,171.79,175.78,84505760,170.249280019907,174.62935035203,169.853788342063,173.798817828558,84505760,0.0,1.0
2022-01-14,173.07,173.78,171.09,171.34,80440780,171.119361711164,171.821359439337,169.161677905836,169.408860204489,80440780,0.0,1.0
2022-01-18,169.8,172.54,169.405,171.51,90500236,167.886217244789,170.595335238021,167.495669212918,169.576944167572,90500236,0.0,1.0
2022-01-19,166.23,171.08,165.94,170.0,92914792,164.356454020031,169.15179061389,164.069722553594,168.083963083711,92914792,0.0,1.0
2022-01-20,164.51,169.68,164.18,166.98,91420515,162.655839805302,167.767569741436,162.329559171081,165.098000915989,91420515,0.0,1.0
2022-01-21,162.41,166.33,162.3,164.415,122848858,160.579508496621,164.455326939492,160.470748285214,162.561910531814,122848858,0.0,1.0
2022-01-24,161.62,162.3,154.7,160.02,162706686,159.798412432879,160.470748285214,152.956406406177,158.216445721503,162706686,0.0,1.0
2022-01-25,159.78,162.76,157.02,158.98,115798367,157.979150714796,160.925563714734,155.250258137673,157.188167359108,115798367,0.0,1.0
2022-01-26,159.69,164.3894,157.82,163.5,108275308,157.890165087282,162.536599064432,156.041241493361,161.657223318746,108275308,0.0,1.0
2022-01-27,159.22,163.84,158.28,162.45,121954638,157.425462365815,161.993391244913,156.496056922881,160.619057664405,121954638,0.0,1.0
2022-01-28,170.33,170.35,162.8,165.71,179935660,168.410243717933,168.430018301825,160.965112882519,163.842314838834,179935660,0.0,1.0
2022-01-31,174.78,175.0,169.51,170.16,115541590,172.810088633947,173.027609056762,167.599485778352,168.242159754849,115541590,0.0,1.0
2022-02-01,174.61,174.84,172.31,174.01,86213911,172.642004670864,172.869412385624,170.367927523261,172.048767154098,86213911,0.0,1.0
2022-02-02,175.84,175.88,173.33,174.745,84914256,173.858141580234,173.897690748018,171.376431301763,172.775483112136,84914256,0.0,1.0
2022-02-03,172.9,176.2399,172.12,174.48,89418074,170.951277748081,174.253534385159,170.180068976285,172.513469875564,89418074,0.0,1.0
2022-02-04,172.39,174.1,170.68,171.68,82465400,170.664546281644,172.357430869738,168.971661693549,169.961652680739,82465400,0.22,1.0
2022-02-07,171.66,173.9458,170.95,172.86,77251204,169.941852860995,172.204774259513,169.23895926009,171.129842045623,77251204,0.0,1.0
2022-02-08,174.83,175.35,171.43,171.73,74829217,173.080124290387,173.594919603725,169.714154933941,170.011152230098,74829217,0.0,1.0
2022-02-09,176.28,176.65,174.9,176.05,71285038,174.515611221812,174.881907887072,173.14942365949,174.287913294758,71285038,0.0,1.0
2022-02-10,172.12,175.48,171.55,174.14,90865899,170.397248715102,173.72361843206,169.832953852404,172.397030509226,90865899,0.0,1.0
2022-02-11,168.64,173.08,168.04,172.33,98670687,166.952080079682,171.347640062805,166.358085487368,170.605146822412,98670687,0.0,1.0
2022-02-14,168.88,169.58,166.56,167.37,86185530,167.189677916607,167.88267160764,164.892898826327,165.694791525951,86185530,0.0,1.0
2022-02-15,172.79,172.95,170.25,170.97,64286320,171.060542676519,171.21894123447,168.545965569057,169.258759079834,64286320,0.0,1.0
2022-02-16,172.55,173.34,170.05,171.85,61177398,170.822944839594,171.605037719474,168.34796737162,170.129951148561,61177398,0.0,1.0
2022-02-17,168.88,171.91,168.47,171.03,69589344,167.189677916607,170.189350607792,166.78378161186,169.318158539065,69589344,0.0,1.0
2022-02-18,167.3,170.5413,166.19,169.82,82772674,165.625492156848,168.834349943626,164.526602161067,168.120269444566,82772674,0.0,1.0
2022-02-22,164.32,166.69,162.15,164.98,90457637,162.675319015022,165.021597654662,160.52703857282,163.328713066567,90457637,0.0,1.0
2022-02-23,160.07,166.15,159.75,165.54,90009247,158.467857319466,164.487002521579,158.151060203565,163.883108019394,90009247,0.0,1.0
2022-02-24,162.74,162.85,152.0,152.58,141147540,161.111133255262,161.220032263853,150.478630052844,151.052824825414,141147540,0.0,1.0
2022-02-25,164.85,165.12,160.8738,163.84,91974222,163.200014238233,163.467311804774,159.263612074969,162.200123341171,91974222,0.0,1.0
2022-02-28,165.12,165.42,162.43,163.06,95056629,163.467311804774,163.764309100931,160.804236049234,161.427930371163,95056629,0.0,1.0
2022-03-01,163.2,166.6,161.97,164.695,83474425,161.56652910937,164.932498465815,160.348840195126,163.046565635218,83474425,0.0,1.0
2022-03-02,166.56,167.36,162.95,164.39,79724750,164.892898826327,165.684891616079,161.319031362572,162.744618384125,79724750,0.0,1.0
2022-03-03,166.23,168.91,165.55,168.47,76678441,164.566201800555,167.219377646223,163.893007929266,166.78378161186,76678441,0.0,1.0
2022-03-04,163.17,165.55,162.1,164.49,83819592,161.536829379754,163.893007929266,160.477539023461,162.843617482844,83819592,0.0,1.0
2022-03-07,159.3,165.02,159.04,163.36,96418845,157.70556425933,163.368312706055,157.44816660266,161.72492766732,96418845,0.0,1.0
2022-03-08,157.44,162.88,155.8,158.82,131148280,155.864181023157,161.249731993469,154.240595804165,157.230368585478,131148280,0.0,1.0
2022-03-09,162.95,163.41,159.41,161.475,91454905,161.319031362572,161.774427216679,157.81446326792,159.858794656467,91454905,0.0,1.0
2022-03-10,158.52,160.39,155.98,160.2,105342033,156.933371289322,158.784654435366,154.41879418186,158.5965561478,105342033,0.0,1.0
2022-03-11,154.73,159.28,154.5,158.93,96970102,153.181305447872,157.685764439586,152.953607520819,157.339267594069,96970102,0.0,1.0
2022-03-14,150.62,154.12,150.1,151.45,108732111,149.112442490522,152.577410945687,148.597647177184,149.93413500989,108732111,0.0,1.0
2022-03-15,155.09,155.57,150.38,150.9,92964302,153.537702203261,154.012897877112,148.874844653597,149.389639966936,92964302,0.0,1.0
2022-03-16,159.59,160.0,154.46,157.05,102300157,157.992661645615,158.398557950362,152.914007881331,155.478084538153,102300157,0.0,1.0
2022-03-17,160.62,161.0,157.63,158.61,75615376,159.01235236242,159.388548937552,156.052279310723,157.022470478169,75615376,0.0,1.0
2022-03-18,163.98,164.48,159.76,160.51,122055535,162.338722079378,162.833717572973,158.160960113437,158.903453353829,122055535,0.0,1.0
2022-03-21,165.38,166.35,163.015,163.51,89029269,163.724709461443,164.685000719017,161.38338077674,161.873426315398,89029269,0.0,1.0
2022-03-22,168.82,169.42,164.91,165.51,80979755,167.130278457376,167.72427304969,163.259413697464,163.853408289778,80979755,0.0,1.0
2022-03-23,170.21,172.64,167.65,167.99,98062674,168.50636592957,170.912044028441,165.971989002364,166.308585938009,98062674,0.0,1.0
2022-03-24,174.07,174.14,170.21,171.06,90131418,172.327731140122,172.397030509226,168.50636592957,169.347858268681,90131418,0.0,1.0
2022-03-25,174.72,175.28,172.75,173.88,80281664,172.971225281796,173.525620234622,171.020943037032,172.139632852556,80281664,0.0,1.0
2022-03-28,175.6,175.73,172.0,172.17,90371916,173.842417350523,173.971116178857,170.27844979664,170.446748264462,90371916,0.0,1.0
2022-03-29,178.96,179.01,176.34,176.69,100589440,177.16878706748,177.21828661684,174.575010681043,174.92150752656,100589440,0.0,1.0
2022-03-30,177.77,179.61,176.7,178.55,92633154,175.990697792725,177.812281209154,174.931407436431,176.762890762733,92633154,0.0,1.0
